,Média_1,Mediana_1,ValorPico_1,RMS_1,Kurtosis_1,Skewness_1,Média_2,Mediana_2,ValorPico_2,RMS_2,Kurtosis_2,Skewness_2,Média_3,Mediana_3,ValorPico_3,RMS_3,Kurtosis_3,Skewness_3,Média_4,Mediana_4,ValorPico_4,RMS_4,Kurtosis_4,Skewness_4,Média_5,Mediana_5,ValorPico_5,RMS_5,Kurtosis_5,Skewness_5,Média_6,Mediana_6,ValorPico_6,RMS_6,Kurtosis_6,Skewness_6,Média_7,Mediana_7,ValorPico_7,RMS_7,Kurtosis_7,Skewness_7,Média_8,Mediana_8,ValorPico_8,RMS_8,Kurtosis_8,Skewness_8,Média_9,Mediana_9,ValorPico_9,RMS_9,Kurtosis_9,Skewness_9,Hs,Tp,dir
50,-4.378956613614618e-06,5.723400731628011e-14,5.680965631742964e-05,2.612864893338822e-05,10.296598014055743,-2.8102983887179724,-2.40650424801775e-07,9.20927089514703e-16,0.00024195721827144196,3.909681619210179e-05,17.440606011292843,1.3793498355466154,-4.90551139870209e-06,7.663368853803204e-12,0.00010553242018672659,7.00610013029729e-05,86.24747727645318,-9.133343627522363,4.050517825873145e-05,8.772298800607485e-09,0.0007418687251668139,0.00011491647023530121,17.952883353556867,3.8409214071701605,3.643202945343582e-05,3.074240864332776e-09,0.001966943216774415,0.00020769985879498276,76.8050429717932,8.571206528412056,2.0711546488191023e-05,6.208662565006852e-10,0.00035972884988209907,7.417165717408504e-05,12.618204214382404,3.729496315651626,-2.0827031741378808e-05,-4.358000364312398e-12,3.80967704798087e-05,8.830705934818337e-05,32.65156820656198,-5.563352163802721,1.4436711555499821e-05,-3.451569922936111e-15,0.0003540392633428603,6.662478681341063e-05,13.42671379812258,3.4041889294784764,-3.820664606360147e-06,-1.5377913046409954e-12,0.00021980525059012954,5.033340837262047e-05,42.78344401190173,-4.459486064409138,0.6550091,6.710844,136.74712
51,-9.550618956969587e-05,-5.252160588960641e-13,0.01988571912230427,0.003006664170531489,21.043692134186177,2.761441146885037,0.00047396752694049536,3.935373461948738e-14,0.0147996192444528,0.001986320173629444,30.05447831620696,4.942072490010114,-0.000772878426974892,4.782901858766707e-11,0.010217586924775044,0.005340483448501639,30.80614206364855,-5.127380290883079,0.003585605342929092,6.539073410164982e-08,0.08870685644653424,0.012073935187060332,29.513320631924252,4.9787170662233144,0.005256747051065428,4.83969533896683e-09,0.12650280426044017,0.019788548631319795,24.649519743218274,4.852948042873782,0.0006134160124534561,3.3648662238278886e-09,0.011912674162828952,0.0018786752183329093,18.50068828788053,4.056250341689065,-0.0030013794715971196,-3.05177287781797e-10,6.991411543088232e-06,0.009288293353957785,14.103021892630757,-3.6383992524494158,-0.00036026515203803263,-4.6920571624373443e-14,0.014142532367239783,0.0033446476973541034,17.837515415843853,-2.1877612248659015,0.0005977756205044142,1.9737900284808677e-11,0.01111011997835471,0.002020126139784973,16.232362820429614,3.889677631804455,1.1971569,8.005771,87.203735
52,-5.8528642950474666e-05,-1.6331103634926785e-13,4.517304609595015e-05,0.00018232297293719235,10.129893673581126,-3.2502137391787564,-7.535228827127144e-05,1.3279347364420795e-15,0.00011676549241346169,0.0002836996132629553,18.067293380585692,-4.240194210716439,1.6727871601263715e-05,1.2453725419507118e-11,0.0003585816994814856,7.071660297756185e-05,15.802587095227043,3.632806490595854,0.0002225506284398469,1.490586855446261e-08,0.0033593167717225632,0.0006541899234047909,12.75277098410269,3.510554058943833,4.233500215905216e-05,3.2368566708672287e-09,0.0006680308812954973,0.00012342499712580398,13.184435828928454,3.5184489543766637,3.9360199998188254e-05,1.2374753194653377e-09,0.0008916203948474827,0.00014219075839234406,21.817943806076546,4.599345153831698,-4.898748274059426e-05,-7.221271988629398e-13,5.0141680684246456e-06,0.00014092216102568013,12.029203724699666,-3.3994362979108153,1.4240271813531317e-05,3.319648211560989e-14,0.0003804326753165191,6.758702306267158e-05,13.635713859121683,3.150451927928321,-1.443587493210601e-05,-2.0712232201340494e-12,8.894162886790884e-05,6.105849437642856e-05,11.6895759420204,-3.199477859950166,1.0353703,6.384067,127.33255
53,-0.00010303559456356951,-1.4818105828525286e-12,0.0006804437279881248,0.0004924102184788609,18.320981206809172,-4.171909805627716,-2.376114197396046e-05,-1.432194448854879e-14,0.0025751588196470288,0.0005270939592633187,12.499683963595414,-0.6072919010769211,0.00019711003476823922,2.8188161579512013e-09,0.004446261356933622,0.0007129840882861097,16.953861965789905,3.8084786479591304,0.0003031583416312299,9.183542811069198e-08,0.004916489559096762,0.0009782834235603204,11.870454899546564,3.496200802360501,0.00032386828358139496,1.0375381565050758e-08,0.00592697165471034,0.0010824559021995887,14.522654085279271,3.8345168595195416,0.0003659200528382831,2.878975054826981e-08,0.0064604443087413746,0.0010280673575263641,16.346176000327265,3.668865502796756,-0.0001960280753875651,-4.447109324942868e-11,0.0010989841578236041,0.000757955833640042,14.109713857686145,-3.662893410650635,-2.6508655528013274e-05,-5.167948878907932e-12,0.003199618592490941,0.0006607116999770201,15.51043794999502,-1.286727086029698,-2.5645154532020453e-05,5.541612132350322e-12,0.001425187235819661,0.000490035016521609,31.37420028897032,-4.546870148833211,1.7052143,6.672854,41.32009
54,-1.5442307057077642e-05,-4.842142987737383e-12,0.00017629026431041715,0.00011168491668086955,33.42713507826283,-4.974548525351593,-5.1611617709609765e-05,-3.434576010028293e-14,0.00013385355831952274,0.0001776357114006249,15.784639534893358,-3.8223083952510404,4.335301002340454e-05,6.336110392079837e-11,0.0006666368524093961,0.0001239610294611563,9.872445888327997,3.0706779009697565,9.155004694402533e-05,9.41893122845095e-09,0.0024646295659224524,0.00030651959588719565,42.38435023318114,5.980597587985005,5.243172278212956e-05,4.352018300252857e-09,0.0006417608099821507,0.0001443659384125357,7.23424824718737,2.842305742371322,9.205951137298353e-05,9.891218684593425e-10,0.001482087819020764,0.00027659348108236557,13.526316555022127,3.64091386738824,3.742118078645848e-05,6.120287317572332e-12,0.0008541810489326485,0.00012782426397863126,20.208551693992334,4.11268229107063,-9.456286417559699e-06,1.2612698072216445e-14,0.00043542055158332323,0.00019109423820399654,44.54455489000565,-5.600920261788862,2.811995913786534e-05,1.5275665061914957e-12,0.0006900940893023477,0.00010439559604358792,21.91075869127582,4.335086684148405,1.2048938,6.3101697,287.1676
55,-0.0024902634579089225,-2.4521790515097677e-11,0.015410485140410761,0.01525903081675036,26.080718573271646,-5.085986523397354,0.0005634636873595879,-8.088397568674209e-14,0.015859312653026515,0.0031036329243517022,15.011907159401066,3.796018071235223,-0.0033982879967419653,1.7955578139479378e-11,0.0032985353673559118,0.015909040771227203,21.698575401508574,-4.742423062857901,0.003707676759530406,1.2890513994875404e-07,0.0512168604961879,0.011322265681957678,9.121141326166807,3.1670349479169997,0.025245047630794305,5.900749949086755e-09,0.5812020010166454,0.1037851525908499,18.512338874789595,4.412632172155105,0.0008455291967691572,1.0017959631241394e-08,0.018480196537728664,0.003164206354369913,22.022669150426513,4.677259690092163,0.006570496557150379,1.8440239282551758e-10,0.15853251627518153,0.024931476912347532,20.515157847668505,4.439746701081633,-0.0005264428917841591,1.0742322064854104e-13,0.002607944345323784,0.00326651163600473,51.39232264254639,-6.812874472460644,-0.0010310810979097663,-6.298967459852776e-13,0.002161774262178524,0.005777956271502375,39.32292573990995,-6.245404808117098,1.9895642,8.4471035,249.24622
56,-5.212789684859969e-06,-1.4620266737438478e-12,5.526710774835933e-05,2.6653316991214365e-05,18.145481719368906,-3.83578288335817,8.101478621628088e-07,-5.9000557879761425e-15,0.00011808046554123967,1.68668555704409e-05,24.359051962235526,2.5138952163319166,1.5550109493051277e-06,4.956091278304447e-12,6.701928617241353e-05,1.2199439561482827e-05,17.254791316581816,3.773718528816322,5.276781684591001e-05,3.192446552588746e-08,0.0006696229162980854,0.00013864151563540796,7.752057496683616,2.846989268267066,1.378303871494527e-05,3.0805204921178234e-09,0.00023000829556595745,4.160554194513818e-05,13.268495548027683,3.56780385688363,4.605152555718528e-06,6.77333106557771e-10,0.00012759417247129302,1.826834517043093e-05,31.335067461346974,5.495310449717013,-2.0682804841545775e-05,-9.319795303754275e-13,6.282246451529534e-06,6.245113286915082e-05,14.402262190191387,-3.679260951345347,-5.441523517414078e-06,-2.6549249242789086e-15,4.3517283222556326e-05,3.288352372174355e-05,20.16403272985002,-4.412592645782451,5.393852895131473e-08,-2.139759939036484e-12,8.697236776215247e-05,1.2018547036552564e-05,27.837126380207625,2.9934388802804084,1.1262602,6.039475,151.83882
57,0.00010261024389688367,-1.241416137350437e-13,0.002038252299832097,0.000519625362319278,17.42412919232467,-1.289547064419111,0.00014832403733693606,4.28575891930337e-16,0.0029081801418247575,0.00046383182721692517,16.920196268076133,3.8476211885953306,-3.949735505141972e-05,2.4634648735304367e-11,0.0015303503031839666,0.0007273408895454506,33.60102342980419,-5.198847406324782,0.00043390038448759246,1.6266556633224646e-08,0.00500499230096886,0.0010979234341874898,5.903259666797965,2.565965876161325,0.0005638361710716437,3.756290585658229e-09,0.016377808566653912,0.0023507826664883923,33.889877091994904,5.699682242117945,0.00017169217217518178,2.2544587227569216e-09,0.002894231768781861,0.0005304437318104885,13.278333858735781,3.635063222557777,0.0002943880170623527,2.31203344088263e-12,0.005912454998645084,0.0010210316529719729,16.780237960560566,4.02658322780505,-5.404938399496264e-05,2.706510191039977e-15,0.0012564323483415629,0.00039217569733568467,9.270092208881218,-2.0243746018434243,-8.274464140286807e-05,1.1599776211314014e-12,0.0003009218119940466,0.0005086346656799849,52.06498294674493,-6.972290963122014,1.0363042,7.3139987,294.68008
58,-4.4473681194335605e-05,-6.185954019930625e-13,1.2969346793963831e-05,0.00014949522453440653,19.192412620354915,-4.210196111015537,-5.0114050791389474e-05,-2.6587885661838023e-14,4.6967896278086294e-05,0.00020114732409854443,24.28470768708206,-4.786716139350621,1.6782249471066468e-05,1.3397608487029546e-11,0.00045718690298327615,7.338991634759168e-05,18.53702411239301,3.6474092203435,0.00023617098163019305,1.7807081028282227e-09,0.004847020902399016,0.0007860650886271271,19.602694657050478,4.3307629493117705,3.465206640762364e-05,2.5377568074573454e-09,0.00043730358051896937,9.714784691808599e-05,8.881571058089833,3.047380522877309,2.2793026750648324e-05,4.181992757741089e-11,0.0005486224891185651,8.410943514998438e-05,23.187048974575948,4.714977344162915,-6.0463811645018997e-05,-1.923707064770204e-12,7.302052207274296e-06,0.00018129147902526594,14.310206751677569,-3.670099654202286,-3.4601727637401764e-05,-2.4335967651558846e-15,5.594102424130981e-05,0.00013902728120598114,22.576831303747333,-4.623664310648953,-5.033840992467519e-06,-1.0475564824101638e-12,6.618638142321682e-05,2.6630244508634078e-05,8.343944204100254,-2.2980454007253597,0.6859783,6.4734974,124.051575
59,6.102796875964339e-05,6.313712516227237e-11,0.0009108499842861869,0.00017960100900816226,9.43690667363524,3.1323642708206263,5.6692867228638055e-05,9.935225089676245e-14,0.000887138572850739,0.0001875658851762306,10.556846858438227,3.3187754369396187,2.5228588043426002e-05,1.2621936834257922e-11,0.0005897203415426703,9.502819234748722e-05,17.446635526408855,3.9424277272780115,0.0004421104496107202,1.3245087260891397e-08,0.006269423169243089,0.0012802467978486334,10.016990875523788,3.250694184902228,5.468665731222201e-05,3.182742079377306e-09,0.0006204659502911799,0.00014622364275223258,6.430257173592279,2.6822482629712425,2.324641084433054e-05,4.821587350029587e-10,0.000581738758333657,8.24201580519532e-05,27.027624546245548,4.9177895487146355,0.00011571811874809317,2.7178272555008577e-12,0.0014487594294684042,0.00033032117878704654,8.350890477317508,3.018741078268295,5.521858714611312e-05,-4.075497970531766e-15,0.0012659362586483812,0.00021003360914080853,17.409553381094756,4.13117278579624,-4.6636069608877375e-06,-8.154381434891614e-12,0.00012425520647219826,3.12797818804375e-05,7.487578862058848,-0.1891231273661011,0.9915315,6.224989,238.10071
60,-0.00012660876206529282,5.240195104871311e-12,0.0032032764833325638,0.0010680828002482294,16.012214914651956,-3.141646495091015,-5.623586015852711e-05,5.125120168582856e-15,0.004164419531161935,0.0007705504661485094,17.237762412485147,-0.7773942226544485,-0.00019822938237772238,6.296761719805194e-11,0.004568492420383245,0.0020469618048758447,21.09803590555466,-4.015827397578547,0.00042843724303881313,1.1637353780678142e-08,0.006095575454129274,0.0013809474644533332,9.191357961218824,3.2516190718146563,0.0012703629275904427,4.318567224327057e-09,0.033451274471805556,0.004781860101118296,26.681786448804473,4.910667600706864,0.0005238339035764532,5.7927187521766206e-09,0.010633471770862013,0.0017101616850815637,19.20288024881539,4.227424877106032,-0.0005617338948300508,-2.44009572183742e-10,2.9633355480918208e-06,0.0019556580144758453,17.805056795395018,-4.101487193561104,2.6127685538158517e-05,-1.440808041118238e-14,0.006339188790471991,0.0011435247751535394,15.519274206166862,1.6946958040116895,-8.691503205363537e-05,2.1910593152351358e-11,0.004876997879606137,0.001872512458071572,54.04319891050032,-6.402708800653783,1.04238,8.001051,46.312916
61,4.859682182698598e-05,8.304651846270512e-12,0.0012417258859321514,0.00032454235098184286,7.6495740034468245,1.0696249839198675,-0.00020295857714827954,-1.3552587515516924e-13,0.00013543557241599968,0.0006710124291272069,14.634839141808438,-3.803577397902142,0.00017844955651668298,2.1955604778439616e-10,0.0049592788652784575,0.0007084048008962766,28.65508172574221,5.088485404667925,0.0014983411980064112,2.3059846547235984e-07,0.024514739837223923,0.004441768500572482,13.83394486108028,3.631131522254453,0.0003102843291194588,1.4614570502639999e-08,0.004514826800754199,0.0008871731716536743,9.960192068892322,3.1418784253497756,0.00020999017368544934,7.214325470776292e-09,0.006269063577124236,0.0008443870439754781,33.54790536349145,5.550048481541138,0.0005732857373038128,3.116374069746079e-09,0.010475638747579416,0.001775150352178775,17.101719515729844,3.962523601143565,0.00045568164750062353,2.6687382639176374e-11,0.011895407984872739,0.0017255636191240136,27.99808669843974,5.093135267815918,8.434292058586772e-05,7.400691942172082e-12,0.0019203864236446442,0.00030200784800086383,19.48163927246827,4.069290584431776,1.6834168,6.4014134,274.65765
62,-0.0001917149321096272,-1.7793978759455715e-12,0.013345812907865566,0.002495184528319156,13.86556928484907,1.3138958016490385,-0.00030148643400692855,-8.717922434192599e-14,0.0025413992154935967,0.0014161163904289067,41.26201354751966,-5.6348519548213964,-0.0004968852351740845,9.036967263334837e-11,0.002217341169495929,0.0029684452604295548,35.64509299863789,-5.706704173879156,0.001964573648755856,1.338253567287448e-07,0.03100616660044954,0.006168457580843643,12.805495723575055,3.6360853601264784,0.0033051274053714436,6.9859622668335846e-09,0.07407141486787375,0.01194561143494173,21.093469902958027,4.487093678735798,0.0002833622745775491,8.106206909261365e-09,0.008179409765967217,0.001067388141690676,36.312229438020886,5.716200785487644,-0.001665902592831595,-1.2916223449443532e-11,7.911635219314102e-06,0.005282698978045793,9.958340164704525,-3.2810655504242066,0.00010042708548706947,1.97838371891356e-14,0.007374363686950673,0.0010392573454041474,25.35395158893397,3.798601668586903,-7.649805372770638e-05,3.1220285659276024e-12,0.003035626256420549,0.0012301593625371943,41.49430969308284,-5.310237565055433,1.1453557,8.137469,95.68985
63,9.901372412231484e-05,3.370069331200846e-12,0.0018353837436086453,0.00031233517726335944,13.58884692321568,3.5315020964361277,0.0001450876730393122,1.175275231474826e-13,0.0030644342483636504,0.0005466274684752429,14.356044378508535,3.799299741440558,6.682836761540733e-06,2.665727756224531e-12,0.0011901276948979975,0.0002628569434591032,15.984541349705747,-1.0242188873934692,0.0007145274069461961,4.917065419667943e-08,0.010737865071457846,0.0021847475444553574,12.94668597703736,3.659903972610211,0.00020138360062458096,3.907518150458693e-09,0.0047340172445159215,0.0007180153281253289,30.426912974893533,5.337475719810925,8.628444638551075e-05,1.8973145782010274e-09,0.001844727024668549,0.00028738369726740565,19.14057424862024,4.187044045162466,0.00021368480911807317,1.4500069321481807e-12,0.002864356975576747,0.0005690889841589591,7.889786354432578,2.8196363637079043,8.567506293807822e-05,-8.231530778334532e-16,0.0030196098493651406,0.0005241198363069655,18.169847857867808,4.2391561096910495,-3.732035319464477e-05,-2.2495467353142705e-12,0.00030870301532527394,0.00015874973751019784,17.339344916435195,-3.4870126628118183,1.4491882,6.716046,207.47363
64,-0.00022833886294552403,-6.003335548360785e-13,0.0016959443219160238,0.001358341101216924,31.528168714737234,-5.390006736540578,-0.00019573921507570505,-2.6194773365248874e-14,0.0014712295418508171,0.0010597069605821805,32.2357192954263,-5.475080317791289,-3.831370443965434e-05,8.146833756778443e-10,0.011975931084879508,0.0028025507189644045,15.826658884715687,-1.8648144994766753,0.0002826528671654486,1.4444350327410536e-07,0.007164412830122487,0.0010146559784609223,29.259998152118776,5.148467158459611,0.0012679557303364967,6.244399254153223e-09,0.04582142936310032,0.005344007303667998,52.245254503994744,6.749662311702682,0.0011633357151663996,1.1654757489259865e-08,0.02785127517287789,0.0037828130803729985,29.43417639512832,4.901080707049349,-0.0004304031044500514,-4.707336653494696e-12,1.0145392824142638e-05,0.0017820086868396133,52.67756521687184,-6.7663543982578656,7.418642286684035e-05,-7.686046218102138e-15,0.01203451410660696,0.0015251592525860553,37.209253559479656,4.963940192702163,-0.00016302395398919443,5.818790420247615e-11,0.005233849230356335,0.0033355390321246955,80.74474036628702,-8.679391134900733,1.6773033,7.6832647,34.0997
65,2.4224423751242524e-05,1.215305615237723e-12,0.0008689929561104321,0.00011539247081779134,32.727325869420184,5.398874656877404,1.2435388099012161e-05,6.391938929120256e-15,0.0007463546111522774,0.00011299950872669203,24.851063648081734,4.300760255070387,7.405382164711976e-07,1.176798810206768e-11,0.00010921159102858697,3.292420423937617e-05,29.780485141953704,-3.7880542851701855,0.00011897204332337688,5.532229480159251e-08,0.002231784650790805,0.0003490254246879875,17.853236646447982,3.9115767900158853,4.756338037534152e-05,3.0376255896599167e-09,0.0006734734323111701,0.0001533238287715533,8.712020845197097,3.1615994248747428,2.4620796246833528e-05,5.138291869821064e-10,0.0004492513692898829,7.758872458742865e-05,16.294484479468274,3.9367788173193317,4.7847370134356315e-05,8.608706295158477e-12,0.0008364517620501571,0.00016369357023125378,11.836859516963575,3.5605670719516884,-2.2144470918300994e-05,8.221145026149056e-15,0.00019537879990609501,9.186360667786255e-05,11.933643233762954,-3.090358172792518,-4.417809034938467e-06,7.927226209923099e-13,0.00022470293961062205,6.656003957864405e-05,25.12545362013271,-3.0781058319932044,1.3043731,6.3563657,228.15317
66,6.610207468713836e-05,-2.0137519860416647e-12,0.0038765067231176327,0.0007627091973453384,10.07514234146106,2.294146804004258,-0.00013490951272503065,-1.0539398484500691e-13,0.0036112481302979353,0.0007065410520390485,15.111243367886956,-0.8256913456736281,-0.0001808454003233607,4.81444480983989e-11,0.001556562489555382,0.0019118899245813066,79.00741469280369,-8.66715242130511,0.0007459358965436916,6.567404834737035e-08,0.014188397277762447,0.002364366341959151,16.941238482805737,3.9426737136098184,0.0010252627790223417,4.16942214893937e-09,0.04859949635687892,0.0052159667182688,72.34857759216155,8.243358312114383,0.0002677722530927625,8.022218460068289e-09,0.00969035275939209,0.0010947921814477943,59.549429141646556,7.247142084908616,0.0005778203429580847,2.880356355896843e-10,0.013707556800993647,0.0020306545612506885,22.61435615285664,4.5154938727617155,-4.815348200016336e-05,3.7115522740829874e-14,0.002382999415207094,0.0007671216563384002,18.19266007541558,-2.8597172342977517,-1.645993302374939e-05,1.796812438904316e-11,0.0017196114021906556,0.001220200778372575,79.65997211589843,-8.564737923347453,1.810841,7.3225183,253.92744
67,-2.210970316011337e-06,1.426243917691404e-13,0.0005461812870047007,8.034934354650591e-05,26.234747547014347,1.665438999171533,-1.0949831304124797e-06,-3.945127316508464e-15,0.00015672719237312059,5.457644791223584e-05,26.424602675316073,-3.519936131561761,-2.929820716937141e-05,4.191994596084289e-12,8.825254470095372e-05,0.00020010957701328537,54.76436271020404,-7.2527402696193715,6.455908227011993e-05,4.384992519200841e-09,0.0012687227680559222,0.00018801918207524598,23.11694405867788,4.437766701620148,0.0001567856919865631,3.084987157961497e-09,0.006046785938266903,0.0007647071082715784,42.13301813246418,6.340516798694931,2.803456256111281e-05,3.1692605225817003e-10,0.0008515592473572332,0.0001041141936944829,43.96315281907978,6.120048396286869,-6.429645931842574e-05,-1.1365727204488517e-11,3.2419015166190123e-06,0.0002776936710228124,43.520812000255944,-6.365844467751205,9.46563506419901e-06,-2.371661374120303e-15,0.0005530041356992537,7.839309318732765e-05,26.06441600081927,4.228987032661284,-2.176682100521193e-05,5.519657883018154e-13,0.00016760029657271241,0.00016913930254417754,57.34758627303776,-7.325474664896452,1.108031,6.957979,143.81593
68,2.379530600703731e-05,7.043925986558451e-13,0.0005415693062889583,9.47492667749735e-05,15.599267018958482,3.978928483199933,1.1868970492760005e-05,1.6240063405971535e-14,0.00041697264363994765,7.158366140321603e-05,13.744453234821297,2.8616262060597237,3.8305701591425635e-05,2.122009486758012e-11,0.0009529602068990515,0.00017321454884063883,13.372758081816059,2.539170743232008,3.99442140307456e-05,7.594675560443534e-09,0.0005321657902347217,0.00010594909053919203,8.817726390376084,2.9865550482433525,7.333388419584151e-05,3.1872780566828343e-09,0.001689394363912157,0.00026261769374570653,19.869714335925433,4.3212398292745675,7.212155666115838e-05,3.2336696414090765e-10,0.0010263765329467103,0.00021283398772329264,9.277917013374356,3.17200990232063,3.6551604528615016e-05,5.607703368184754e-13,0.0005528134395357568,0.00011639476930243966,9.737775556910805,3.2553040551435606,2.3471204083333443e-05,1.6636320927149453e-15,0.0005401097742063671,0.00012103963819013463,9.654085957704334,2.5678983671980045,-5.19116146402869e-06,5.8970025742874084e-12,0.00025982514039885534,0.0001203916481572854,46.05532777713049,-5.942729493144842,1.1038502,6.58075,331.7584
69,-0.000314460469060478,-2.2914762961554577e-12,0.0007168399460962476,0.0018234231821908434,50.914902617894256,-6.868077779062245,0.0001642912202473779,-1.8066300151142578e-15,0.007523437215286132,0.0009903546702035608,37.20082760373302,5.822580521564295,-0.0007779932519901323,2.8084113797931354e-12,0.0016311038394398274,0.0040991217455449876,41.8379463823863,-6.215225087607291,0.00020391140771966156,5.561279286831663e-08,0.0036722887443952253,0.0006073403910833078,17.812403860108542,4.049526113563779,0.004189939005304713,2.925316990016671e-09,0.13282442703863262,0.01952256942736517,27.60397529301596,5.236267745691189,0.0007396924557965859,2.843332497192309e-09,0.02397551946577038,0.003492021682026588,35.478316808817226,5.917389074039509,0.0004702115938564305,3.4620652147264193e-12,0.02192235533849509,0.0024013023480584784,66.41394421536674,7.81452790808203,7.452499091119666e-05,-1.2742791378099738e-14,0.00650457499897973,0.0008700848037411571,38.534177443467605,2.3066445882534645,-0.0013420092819999556,-4.2208007328778246e-12,0.0010660902219028412,0.006896631826062684,31.743381227926136,-5.619530964401481,1.563142,8.006113,203.6248
70,1.0464701372520915e-06,5.1050504837117305e-14,3.35510777719096e-05,5.399694873058048e-06,18.07445214004417,3.82154119893625,1.663937768975911e-07,4.599388003433331e-16,3.251504194224282e-05,4.113883036058389e-06,37.25103561530524,4.326646155293386,1.2196136094593304e-06,-8.661222055269418e-14,6.0086578442734365e-05,1.101066248883558e-05,17.776855332842082,3.441724231239623,3.477839093279112e-06,9.658122858680588e-11,3.0359442661934436e-05,8.176849917004398e-06,4.358516094181165,2.303916570141829,1.829354384318755e-05,1.9102581833166098e-09,0.0006530550632245498,7.797319323473635e-05,47.82357889297662,6.467649925270673,4.312744521531308e-06,2.2559052984680573e-11,0.00012094332946104708,1.6182295281657885e-05,31.901926265866493,5.266694843134162,4.488895427710663e-06,1.3703636546871746e-12,0.00010977162175510239,1.591106464771954e-05,24.20941678406547,4.631566274728881,-1.9923237983131413e-07,9.498670101943264e-16,3.0164831771494804e-05,7.184999636536417e-06,13.187238688249742,-0.9862434994052629,-1.2043602741354742e-06,1.0219184086883304e-13,5.036287991447608e-05,1.2307611032612541e-05,10.489840801564155,-1.2030653081342737,0.7121326,6.356444,192.74367
71,-2.5527424309880073e-05,1.5828012796957957e-10,0.0030781510186530816,0.0007749098865108525,9.531806928273568,-1.2189345233517614,0.00035556011824345847,3.330625846495596e-10,0.007236050950010918,0.0013394393152833927,15.280972941277252,3.9311833596091867,0.00013982858269175058,1.0195904513227467e-09,0.006260779744982838,0.0009811828364576004,20.20867262434569,3.424273247010723,0.0009226173490626542,3.3905446941395127e-07,0.02513167307234604,0.0032498390282744488,35.66028610772101,5.479594002792409,0.000770727152515032,1.3945650813508095e-08,0.010444828029768701,0.002363036486142687,9.403918062734954,3.248930795634892,0.0004901974556610636,3.084782623348044e-08,0.01086756400143238,0.0017848652939234093,23.39259729956946,4.722535594914427,-0.0006316300370050017,-3.757804092169184e-09,2.4101783894966908e-05,0.0020297055857273058,17.212085944853055,-4.006447247789489,-6.142094390272805e-05,-1.0530992533629636e-12,0.0011732455195336638,0.000552795701569766,29.034253928836293,-4.261494346623143,0.0001088856845396785,6.070173735234939e-11,0.003585948946786233,0.0005622833457477468,16.567935676936393,2.7626010934281875,1.4963223,7.091461,75.68587
72,1.921682994996756e-06,1.276446667023976e-13,0.00014035777952324657,2.1663340653539162e-05,28.949195069270594,4.9549872901034355,-5.537812877202626e-06,-1.8613862541814092e-15,3.9931559453662285e-05,2.2385977727882956e-05,13.23925887847835,-3.370192393547398,2.1399800572717237e-06,2.988491868642694e-12,8.961221685574897e-05,1.681002979588414e-05,15.209230571643115,3.2692604000689998,2.5277425459622928e-05,1.8373954294886338e-09,0.000626632528450336,8.900224826742288e-05,27.69483166077692,4.972213823909483,9.560923866607006e-06,2.3592840702626913e-09,0.00013766742134169405,2.719522254649628e-05,9.996408687644909,3.1485714113240575,7.86831278332139e-06,5.850016381269226e-11,0.00013769513420041946,2.4577555008132475e-05,15.809339066070372,3.9331715397959957,1.2339387689929734e-05,1.4717953572811341e-12,0.0002579668636592511,4.024888928456242e-05,19.719719463727273,4.184329265218912,1.9062532419192395e-06,-1.5207121309848426e-15,0.00010004904661326474,1.6819105190050866e-05,20.040625075088048,4.056207724786755,1.331384715259226e-06,4.428861078678844e-12,5.9298304164869277e-05,1.1529815270394259e-05,9.842654976356654,1.402348705349766,0.6762913,6.2625575,217.94595
73,1.4974575190706734e-05,1.6302816323125043e-12,0.00025032797678555777,4.795304940684757e-05,13.830864089688468,3.67956103789296,2.3788309716404585e-05,9.435834702520925e-16,0.0005597078268567655,9.1131252791238e-05,19.167465258971838,4.290137661298704,4.079630067354295e-06,3.4329992760459517e-12,0.00012606141450841328,2.078535503529625e-05,20.72466933561103,4.262757762127307,6.459377766509887e-05,3.1348573369520336e-09,0.000989341402894201,0.0001929307441335811,11.882449746076961,3.453401029918527,9.35767975183177e-06,2.8967143714792403e-09,0.000156251423422857,2.606129852933239e-05,13.26520326506785,3.3602903269399254,1.6137667309370303e-05,1.435442687674753e-10,0.00039728090572340065,5.936135762642543e-05,24.559647478330273,4.809866190190332,1.0464946837916368e-05,3.60603401933208e-11,0.00019360832617133585,3.41414352703241e-05,16.606288494536347,4.026340962679509,-1.3408684859120564e-05,-5.761140971632434e-15,6.082941405948491e-05,4.8887879261019544e-05,13.105448867754905,-3.5716281537105794,-4.765626222208572e-06,6.52565581633312e-13,3.820803089462596e-05,2.1615596099992178e-05,13.951212342848802,-3.4902036706751582,0.66158533,6.2038255,232.84044
