,Média_1,Mediana_1,ValorPico_1,RMS_1,Kurtosis_1,Skewness_1,Média_2,Mediana_2,ValorPico_2,RMS_2,Kurtosis_2,Skewness_2,Média_3,Mediana_3,ValorPico_3,RMS_3,Kurtosis_3,Skewness_3,Média_4,Mediana_4,ValorPico_4,RMS_4,Kurtosis_4,Skewness_4,Média_5,Mediana_5,ValorPico_5,RMS_5,Kurtosis_5,Skewness_5,Média_6,Mediana_6,ValorPico_6,RMS_6,Kurtosis_6,Skewness_6,Média_7,Mediana_7,ValorPico_7,RMS_7,Kurtosis_7,Skewness_7,Média_8,Mediana_8,ValorPico_8,RMS_8,Kurtosis_8,Skewness_8,Média_9,Mediana_9,ValorPico_9,RMS_9,Kurtosis_9,Skewness_9,Hs,Tp,dir
131,1.4816354647360663e-05,1.8405980334675197e-13,0.0012163183763490143,0.00016457032351462972,29.28655388703301,4.310265589999398,-3.4313869287311914e-05,-1.3427691762042067e-14,0.00010783675484386053,0.00012454522920282373,18.14942064849541,-4.029744856798231,1.7246453268186833e-05,1.5121469389682153e-11,0.0007867495959168644,0.00014842852400879185,12.644895816187677,1.4773291242287419,0.00012364673935385146,3.172972255751161e-09,0.0028633557829300764,0.00041770027277949427,22.520793741326237,4.406233701566009,0.00013269587965106502,2.9362134743620394e-09,0.0029733671194992067,0.0004821960275512064,23.21704531054632,4.7463340773823415,7.130757561619986e-05,2.8225687723127695e-10,0.0015026162077238928,0.00025648842015562674,21.484601996978412,4.557110961541559,8.871135418882108e-05,2.557433356985897e-11,0.002652217685333283,0.0003450893971428971,35.104052746716775,5.514969878721064,-1.053060391216976e-05,2.3824775505902356e-15,0.00037591934850675243,0.00011229856793921966,24.212589197229047,-3.646111258286133,9.240926546214718e-06,9.237810580273792e-12,0.0002875166252378086,7.479817085126071e-05,16.51582299136486,-1.9233336087764639,0.7194178,6.8994713,287.7308
132,-0.0011196424915975998,-4.89981069636511e-11,0.001417281810907041,0.004057442105065471,28.80148846510053,-5.03449832922326,-0.001359491077357718,-1.729794420597843e-13,0.00070986443147717,0.005727882254126363,40.12636532798234,-5.935211258108763,0.00020543033827795541,5.290365391557689e-10,0.01556753913086573,0.002957221734254591,35.76396888656002,-2.452116510897049,0.00465975548276705,4.605519917025068e-07,0.10711528407622613,0.015241651566502068,26.542094279397105,4.8304980553979675,0.0019521888009636538,1.6590209256825745e-08,0.07168031886236997,0.007963930149179997,63.847474932173,7.548283481972856,0.0006487072599324352,3.1035002135313355e-08,0.02107827540599723,0.0026160621601554307,41.24954770353002,5.9741288710936855,-0.0018123407707883903,-1.2196583348219808e-11,5.103005564141979e-05,0.00519444718286556,11.268589742289446,-3.345413902718436,-0.00035636802931194775,-3.7890478044918137e-14,0.00716233471630216,0.0018255223666713205,23.317497171209595,-3.125712131932569,-0.00035429462698534836,1.1340451826324755e-12,0.001216200810045559,0.0016583932295225826,29.400201282046524,-5.2252810728719385,1.970196,7.129453,94.20014
133,2.9566849475735943e-06,9.099222932982115e-13,0.00037196552288870806,9.353051065495947e-05,13.631455961932023,-1.2015948991079408,3.058668130664959e-05,5.789212880347308e-15,0.0010320757838960088,0.00015775234487571616,22.928378605810103,2.843640915994492,-1.7462172951416257e-05,5.330240087193587e-12,0.0006491083110021311,0.00037819092025110875,81.39042949226844,-8.712479724130622,0.0001249901988745112,1.0392176250315292e-09,0.0027903004616775364,0.00040173549678336517,24.183931455823426,4.510691264504623,0.000153779845364678,2.3495962806061143e-09,0.008830109761988739,0.0009028285638996739,87.48100574353943,9.288330910653531,5.8006223540943555e-05,4.5811358169219857e-11,0.0018915642812482388,0.00023534496017644518,41.51228984672764,6.045223521845957,-9.54206914107767e-05,-5.8171656223780994e-12,8.395795237390931e-07,0.00034004688151420954,35.96554622471618,-5.513851363707634,-2.7757387950047865e-05,-9.483140611392493e-16,0.0010223323472143056,0.000183227684438282,19.051552257670483,-0.453301819050864,-2.2481261705202565e-06,3.8824185748056504e-12,0.0004457103261444817,0.0001974582905970882,76.27458074201517,-8.178360463573899,0.7159266,7.1793694,113.60272
134,4.646998621954041e-06,-6.749213080042917e-11,0.02003145304268769,0.004536946587239776,10.934143695163902,-0.36624749373239723,-0.0008034535899540851,-4.0582884847769866e-10,0.0039009192783280317,0.003395260877253889,26.822751837823887,-4.63516200511484,-0.002109690453500155,2.1403999399142783e-10,0.0034031137501159482,0.00855834505812661,16.30154254251689,-4.082069028064942,0.0031772247157793128,7.996087304770672e-07,0.07554922852058593,0.010951423701035886,23.8021879257113,4.550214172160715,0.0072546777811010035,3.100507139903331e-08,0.13792719513761575,0.026276880588482477,14.528633875751705,3.9098579505967037,0.0012990531568529678,6.267678665449773e-08,0.018561579499193567,0.0035428682022378938,9.88953636448106,3.1038776274013484,0.0032942389759345915,7.053659048892737e-09,0.0521768345225183,0.011052660566334587,10.70120027528831,3.4162685840611093,-0.0010085969248261693,1.1271294050559333e-13,0.0014986571605138483,0.00346003221368984,14.6471346663761,-3.7597192969030204,0.0007567307084891825,1.2706094530131483e-09,0.01555934766728136,0.0029937845935659427,13.816579042915627,2.7300388353712104,1.9142332,8.023608,287.29123
135,-2.6354152249064666e-05,2.7417018497295347e-13,0.0016987990707743636,0.0002587201835885552,21.967200912745227,1.8902027469204865,1.5347652954127776e-05,-7.472322505021622e-15,0.0011250664229849544,0.0002329039712836277,14.642559683349205,0.25165722719628236,6.773285626926297e-07,1.1089469583587912e-11,0.001378507160069846,0.0004429410460419445,39.40347525337444,-4.823125220596301,0.00035654301332577935,2.8065730184710544e-08,0.005286748680831484,0.0010073567058446217,10.777577682091783,3.2969727164088947,0.0003782621056928347,3.0703660148795287e-09,0.012906966592681207,0.001510376968263743,52.118952116874176,6.739454310585643,9.153627628090663e-05,1.8629303450293643e-10,0.002309722127804464,0.00030016240955588007,35.12554417016745,5.376694051334533,-0.00025210469641030373,-8.493059694397587e-11,2.2425043314425415e-06,0.0007282903601307469,12.349125187038801,-3.379232004675234,-8.97970552766179e-05,-1.2111875043663151e-14,0.0012719481259792123,0.000351796681118536,10.819903175055261,-2.106778271460649,-1.013864748962984e-05,8.429245215434729e-12,0.0011099219499470139,0.00046052789657870745,64.1314906256934,-7.190303297707969,0.9673356,7.4639087,87.930954
136,0.0001295919228505327,1.9412075305519317e-11,0.0016354896333312604,0.00035939727507092195,6.951443916023999,2.7433160117338087,0.0001440399523486896,3.215437093260514e-14,0.002264103149871937,0.00045094721466198783,8.626327469109334,2.9840584799310084,4.68953266742838e-05,2.388988644231404e-10,0.0012397048369037005,0.00018453300443302167,21.818030544255148,4.225831831234182,0.000792297537332983,2.50476492776048e-07,0.009260100173614366,0.0020858898819103963,5.813435545328494,2.601651962276094,0.00012806616989489948,6.0539569819507175e-09,0.0018309510602800708,0.0003472174201536079,9.978081766785955,3.0681322546860397,5.4168947278661796e-05,7.464995017537817e-09,0.0010179073659695734,0.00016411669069928445,19.04623528200575,4.144869882984562,0.0002218283268462658,1.1975114674744967e-11,0.0037772985548195984,0.0006409899439271331,14.374567525964242,3.582042792123179,4.638802396640051e-05,-1.3178132601616435e-13,0.0020512745463763366,0.00030697884648394307,21.893772478363626,4.003086665917922,-2.409757001188534e-05,-1.1287123304239902e-11,0.0002648769208012388,0.00011219998193511742,12.20643220470633,-2.669233678038849,1.7843401,6.2649336,236.36833
137,-5.926967879714056e-06,-1.2208648621238165e-13,9.145563257248429e-06,2.4896017012983016e-05,23.133200038667745,-4.814803032362445,2.2978933276157427e-06,-1.4750872802196218e-16,8.160872916647454e-05,1.2771207545952477e-05,19.408164472104783,4.080314218585841,9.917692737603407e-06,9.48873841777233e-12,0.00044880348505507803,9.303731186135065e-05,12.051642372444453,0.8767435419911452,4.3720201523719864e-06,2.6643851598426546e-09,7.04763823264027e-05,1.3575834206480955e-05,14.546729876559969,3.8059250642884934,5.592790740699278e-05,2.7998018800600015e-09,0.001161872851971679,0.0001998237000029577,16.991475252301367,4.122093122213246,3.3539204379009896e-05,2.1870551752138965e-10,0.0004516363061238842,9.684932325272304e-05,8.836695950016784,3.0809765795529733,-1.2440858635949711e-05,-6.8202237595025656e-12,1.5771708727455814e-07,4.263398950385523e-05,14.901469991158468,-3.9150620135757497,-6.057882928107449e-06,-1.4767800250374055e-13,7.395431498694126e-05,2.870200143722329e-05,12.772682195352527,-3.04758330289236,1.3815026177992714e-05,4.183713587595823e-12,0.0003053212380712658,5.824658111028021e-05,12.855591690875094,3.3782736666631736,0.5691879,6.787323,12.0694685
138,-2.365199876319947e-05,1.9111713425860127e-17,0.00012394036510389697,0.00014452786830439825,49.642601227355684,-6.669556775529917,-8.435173894697483e-06,6.802036265918028e-18,0.0004174561884904733,0.00012243038383324663,42.20232610410899,-5.098156402204026,7.062494843621034e-05,3.925302296424082e-11,0.004238235130557165,0.0007201878071246045,16.01588107755852,1.1890397922598177,1.2627323256075836e-05,3.4438924319568145e-09,0.0003801172917354115,4.731976493975612e-05,41.13064967995503,5.941344075917465,0.000236641017818812,3.4731338950008103e-09,0.0055460439715780425,0.0008716870543663839,25.364510199975708,4.867916434482255,0.00031550063111716534,1.099478571190155e-09,0.004246065679523532,0.0009616907444630821,7.6887352123919435,2.982848838278856,-3.683404982749521e-05,-9.6755121236454e-12,4.947256482833225e-07,0.00013089273457623092,20.00341349597976,-4.3573441788113225,-7.647983739759645e-06,-7.868080636774014e-14,0.0007215682110325768,0.00014009440900707623,14.245945885273436,0.8163685697665028,7.488289549944187e-06,2.7146358210115963e-12,0.000992740091734844,0.0004074888643720637,53.28929051086166,-6.202445606290626,0.9141409,7.40785,12.152159
139,-1.3017646672398747e-06,-3.7790108606853796e-13,3.157552494219779e-05,1.004474094191006e-05,17.428018134986445,-2.65895122274238,1.378267593547072e-06,-2.5852045811592716e-15,4.540282879429321e-05,6.8177217682412055e-06,18.551101387838546,3.559191822140899,4.1127357277144806e-07,2.504916065895039e-12,3.107971042219095e-05,5.946046726233905e-06,13.927294644271427,0.866981283418019,1.727831001061701e-05,4.299519805190996e-09,0.00019864345348827734,4.2400301848231374e-05,6.9650372771208335,2.7051553521002556,6.8159469876968274e-06,2.318336297566769e-09,8.855551597607593e-05,1.9807593371406872e-05,8.950532087139775,3.1045668681575282,2.736627875423615e-06,6.037756572114974e-11,9.424838227386065e-05,1.0989990646865849e-05,53.47435567329014,6.916540542394217,-7.381634002948409e-06,-4.2615437015671394e-13,9.822378000360029e-06,2.068621692954784e-05,7.064639564696485,-2.7564382458296692,-1.5891094134156974e-06,6.789053879994494e-16,3.2936726648921066e-05,1.2916639494412924e-05,23.025969380314443,-4.145684379587156,1.3792713409929246e-07,2.2439629564114116e-12,3.879568032418215e-05,6.246264715779258e-06,17.700933247770422,1.5642365442895474,0.85403585,6.061883,151.85036
140,-2.8495467822415776e-05,2.4619202725281473e-13,0.0003333454116275609,0.00012769486466929997,24.91340881929406,-4.159984335074224,1.7487444532676423e-05,2.5789198676789394e-15,0.00044263991462343535,9.932367337328248e-05,9.823415766177114,1.7775747865862606,2.5694005057530236e-05,6.99671232043716e-12,0.001139407971171309,0.00017137372530439345,20.660291187091694,2.4657471919515874,0.00024964920715969826,4.5359807836679455e-09,0.005469607973444633,0.000822520097047696,22.567177583400532,4.507585761737807,0.00016084364626400542,3.1000500958553188e-09,0.004842382127569119,0.0006136911928865726,39.27126566673639,5.861418456065637,4.815377590189141e-05,2.4999690533306244e-10,0.0014582717652964732,0.00017727631498656255,44.88173367100608,6.165702480699345,-0.00014756019028520898,-3.762898025280933e-11,2.790136999488904e-07,0.0004557210744181238,13.652425962305927,-3.613691329586856,-7.942395759532134e-05,-1.4437653962264857e-15,0.00034442187308179016,0.0003511509026058082,39.198484120023174,-5.784331262610442,1.8089828746238284e-06,2.8355516026515817e-12,0.00031769644219638917,0.00013265749296318704,25.776443416407055,-4.055859945482904,0.6471634,7.197092,87.37994
141,-0.0008250228796806498,-5.260382841286731e-12,0.001663653203254998,0.0026126131229891806,16.17825126042592,-3.7580864760014414,-0.0009667305499585306,5.6179542680266553e-14,0.002408535652450361,0.0038335086126847556,30.29097449449084,-5.122084195611991,0.0001290159800893389,7.956660806077152e-10,0.0068226140678934975,0.0011709094078971784,16.03647416231818,1.1081435252522827,0.003169000301230779,2.3375130006886205e-07,0.05995169837435544,0.009490896879410961,17.110677315338794,3.848947248126046,0.001268232583640255,1.376733478118853e-08,0.02207363239647201,0.003934079890255413,14.107292246070148,3.6699038031337565,0.00048233602820261785,2.9681282472560327e-08,0.014326424202797334,0.0018724588791424312,35.20975619450001,5.588318038937456,-0.0012208784366633933,-3.0092325783115927e-11,1.305966391557906e-05,0.003538925880680597,8.446767791452364,-3.00676555302217,0.00020102551684116375,7.49824415085897e-14,0.007395253739223438,0.001106335082356257,33.856121554999845,5.6436604194050455,-0.00023389000902588217,4.2258998888094594e-13,0.0025292907189394622,0.001039703967443766,16.70862963333652,-3.61817214272497,1.9129819,6.9592514,97.0333
142,0.00042836394115838546,-2.6659493975770943e-12,0.03388560127606393,0.0037924193442298265,60.663929366031155,7.332066970931521,4.8406929221695e-05,-5.80244665233741e-15,0.007883103481220267,0.0009744447463464226,42.39628398236526,4.750568652992897,-0.0011433574078475628,1.5350473741447713e-11,0.003353513671037453,0.006554509816816651,42.35773098024228,-6.20720560824511,0.0009728043061244894,3.996428939561562e-08,0.033358842431073066,0.0040768657770254065,45.71540715822928,6.432213286834356,0.0031508091856665196,4.2068585982081966e-09,0.10649969001918945,0.014727405922099984,35.659651914476214,5.887610460385065,0.001138489587109908,3.232523912473424e-09,0.03866998197694306,0.00472451202908203,44.635427647283215,6.297883939891985,0.0013171786202688946,3.9639892917241555e-10,0.04230019641104314,0.006186919742569172,38.61180142909596,6.2124094210507685,-0.0004893606807915714,8.71058087979427e-15,0.004886637915713742,0.003774821101474862,35.52082869893901,-5.820196404270557,-0.00033806959057646754,9.152760697566764e-12,0.014568328855444106,0.0049089466689850175,38.07991368330334,-5.563062550180666,1.380427,8.143514,312.33084
143,8.486144932552836e-05,-5.820034890062252e-13,0.0033313748717404613,0.0004995367206276945,26.568095451703602,4.992092461445661,1.530724635848859e-05,-5.487264543833134e-15,0.0022810355322632394,0.0003587374523896845,19.145182889407312,2.2415639464957726,0.00017952724646472584,7.534736422559667e-11,0.011312766110670575,0.001872019521404051,15.682921427884374,1.5188139006172072,5.888264005638608e-05,2.4073852995199743e-09,0.0012207828723081139,0.00020641159962239003,20.20063168536039,4.373310173170683,0.0007552580349514841,3.5492525727729737e-09,0.014755012368904068,0.0026129595808681147,16.79100765867284,4.072977664355037,0.0008306035890050551,6.938587093234663e-09,0.012610849417227041,0.0024976287245194284,9.090563422774503,3.0962199934999055,0.00014320341215243726,8.345124085794466e-12,0.0026258843500205006,0.0004763102368203804,15.19362672275502,3.8513268440381054,4.232112527256769e-05,3.5013651894082956e-15,0.0031915930052409374,0.0005237554724381597,17.236086699268558,2.0804207227558535,6.0685953484943655e-05,8.229228649611903e-12,0.004643806857603848,0.0012787213798548407,24.96830125697486,-3.2541517241583513,1.2232391,7.565422,346.7561
144,-5.455942051039691e-05,-2.315418047181904e-11,4.7537001841397486e-05,0.00017193754850154146,14.709399102786985,-3.780544894949647,4.760385885179535e-05,1.0075678947988627e-14,0.0008875955934171541,0.00016344241121764435,13.66593971176669,3.4680277133212147,4.846712815357981e-05,4.96932578717479e-11,0.0008577609958796212,0.00016779563267495186,10.715994842833558,2.9633113789103938,0.0006645536472409157,2.877809076366496e-07,0.010179960760437617,0.001733834843824564,13.429482930566916,3.3708828742383417,0.00012753182494399298,5.1784173125833825e-09,0.0015995515167735804,0.0003426543450574366,7.565782559417988,2.8279632737334395,5.981324400641399e-05,2.5979434203949884e-09,0.0012056792521802867,0.00019625562822360633,20.321321327863156,4.390296758996493,-0.00023075064089042897,-2.3333550718695933e-10,1.4337309488018694e-05,0.0005891631160645592,4.945618084836761,-2.4424178938970047,-0.00015253017115910965,-3.663923289966617e-14,0.0001672776532204844,0.0004660875984329174,14.596670877044613,-3.6389918068551346,3.1041052737935746e-05,7.952261183641691e-12,0.00045797425847655406,9.438169304759508e-05,9.85970894827541,3.047127609571665,1.4265643,6.332312,119.26759
145,-3.9193510129338325e-06,-1.99306483740126e-14,1.4894339649544431e-05,2.2478174520603187e-05,60.00163275453111,-7.358833556552375,1.155424151166429e-07,-3.4214093674312647e-16,6.3164057509065e-05,1.5004620210561843e-05,31.78725226725036,-2.5665537033500185,1.794922163318492e-05,6.682440138559239e-12,0.0007554129339673191,0.00010096181294842848,30.61431897738929,4.7619604409974485,2.852074779298426e-06,2.338111459216536e-10,8.55420817063756e-05,1.0393788705781068e-05,45.428691730572844,6.246884649298768,3.275869404541577e-05,2.78688666915489e-09,0.001013552854066056,0.0001274249134688849,39.04677929346136,5.753203439618002,3.47256693635474e-05,3.798469981958053e-10,0.0005971039223496344,0.00011540008376682496,12.837845503214417,3.681697935438747,-7.1599506406692625e-06,-1.3792172187411087e-12,2.2829626553979716e-07,2.7685881810689196e-05,36.41853556172269,-5.588884625849077,-5.365025223847353e-06,-1.69055080513721e-14,4.189365880174979e-05,2.7599451259378326e-05,28.061625215674344,-4.985969086287646,8.240138464395771e-06,9.620999990581767e-12,0.00019287150432816582,4.2032491602472035e-05,12.276158465254042,3.0912105898093047,0.531133,6.7909126,12.298951
146,-8.800091602958926e-05,1.7214429332352813e-13,0.0002754643004425357,0.0003112846353295194,13.948493124176348,-3.6912302830823087,-9.72817849333645e-05,-1.3435997191767765e-14,0.0005298846254023873,0.0004330645220738602,31.885273903647366,-5.217186259792559,4.778221790029969e-06,8.658751549400165e-12,0.0007439217049825381,0.00020148872489069236,51.62718257798557,-5.5258466233157915,0.000335628021786382,3.378851704879625e-08,0.0060599958700009475,0.001001160789165216,15.784451833760826,3.767881810156898,0.0001379192590255756,4.18159967265204e-09,0.004170184495024933,0.0005141078014067943,42.420168383491614,5.983043631237753,7.234388659114641e-05,9.40347235033637e-10,0.0018449505286058448,0.00025632003804544926,29.019860456481247,5.066202424920764,-0.00011842105124939918,-7.2241469796186025e-12,7.030616759528886e-06,0.0003752032308952521,12.023874959255426,-3.458239059532659,4.133018223862837e-05,-6.684399325675453e-15,0.0008418344490600204,0.00016180045047429185,9.046770384920206,2.54968313106198,-2.7168318334511232e-05,-3.3627193329425596e-13,0.00044162750497658777,0.00015331471601081362,11.32027713869915,-2.662624711162969,1.3017023,6.700618,128.98756
147,0.00011736647050334715,6.094124582176798e-13,0.013104518307326112,0.0015489947742815136,48.51371593786975,5.76024541092834,0.00017632288171532483,-2.154038457159863e-14,0.004618083704805516,0.0009471318244339686,12.16323557218183,1.742109900249471,-0.0004538496099547506,2.905729693503452e-11,0.0013740373031658072,0.0037276194752659565,84.9278085725422,-9.106454149159642,0.0012175708923291625,1.8446080795385027e-07,0.019804504863319156,0.0037964201353825142,12.480293381667936,3.5447651360900405,0.002991527751204501,4.673715670928363e-09,0.12816854363496097,0.0145684045643162,58.391069276958525,7.329753677818207,0.00029761433360973513,1.4336657457244506e-08,0.011568626160654922,0.001266804826408594,67.43532165913612,7.818438602378341,-0.0013555029639370417,-7.388117689410215e-09,1.6361615756716486e-07,0.005123294774210214,35.38470068447732,-5.50753136484122,4.064198659963836e-05,-1.773032455598351e-13,0.011263387245822949,0.0012009595022398312,73.66080279953134,8.131591999034821,-3.2896672210175454e-05,9.786381683955125e-12,0.0032285910057541357,0.0014830553995876133,55.18335929552085,-6.644046235240698,1.7916362,7.480981,113.93101
148,7.807242475636408e-05,-4.662296534179189e-13,0.005813980053305434,0.0006379390811616017,64.98960911841604,7.6262340557143045,4.4076528343079434e-05,-2.3575338599016274e-15,0.0030226002322209415,0.0003558362482300899,49.29468193581778,6.461196216775641,-0.00011600776886526058,1.0349188513575936e-11,0.004504457214896406,0.001584723903317313,15.579770027560624,-2.9833389952428075,7.13751679687621e-05,1.023501163250861e-08,0.002551358245689053,0.0002933740328327149,55.49492269838926,6.973437908151001,0.0007326807429826866,2.8885265203483497e-09,0.017750655784394335,0.0027502870431123367,21.36166072840839,4.515022297238517,0.0006139805786129498,1.0687874707875073e-09,0.009498867370892722,0.001954125086501546,11.29477014816672,3.414922874989808,0.00014322807280214915,4.2422597215711296e-13,0.003384854169545074,0.0005181760257110117,22.134016033401544,4.52060117586629,-5.1218032961165654e-05,-7.605741810922957e-16,0.001530118246243904,0.0004890009707549021,11.519909022151417,-2.4087737818230512,1.0639566168054795e-05,4.334415770115605e-12,0.006502535782782903,0.0014700393677841482,24.57207998197317,-2.7988321443708446,0.7820282,8.053918,342.25818
149,2.03718617156153e-05,9.747710675806993e-12,0.0007065213986198006,0.00011119623394760865,19.324641041619145,3.68477226370925,9.213870101954495e-05,1.2134347296636225e-14,0.0018612124489665745,0.0003221303138593246,16.864011777977495,3.982771262033233,7.766548066730291e-05,2.970926771316008e-11,0.0015482677830405515,0.000252252734729438,18.251520851916634,4.109862550355069,0.00017914448261447793,1.8204449965546988e-08,0.0028971015196973334,0.0005563486114099357,14.642295543772754,3.7834926349559557,6.607185414256038e-05,2.864678135962611e-09,0.0008863914723629755,0.00018741909295049369,8.878788860907715,3.0807615168420885,0.00013097714789199396,9.014246905803274e-10,0.002906499078690522,0.0004542045214017909,21.73390892689137,4.515136413427822,-9.112400416678827e-05,-8.452886725141363e-12,4.526349766340246e-05,0.0002818452145108793,11.773063572976909,-3.45489386936274,-0.00010228741587842589,-1.7077252996921812e-14,7.990021076122694e-05,0.0003655489769835693,18.655162354079458,-4.292363768674649,2.9525013767396975e-05,1.172070674961772e-11,0.0004452122048857116,0.000101019481256549,10.00568720944807,3.2650927507733747,1.2046347,6.0976586,53.0674
150,-2.057052216227438e-05,-1.1469426426255142e-13,0.00010283480335605483,0.00017633572100296963,88.0566149111629,-9.345492742057738,1.6414811292382344e-05,5.970732673799322e-15,0.0011215664646382537,0.00012494406001681616,62.777861068667235,7.703325329730369,-6.98094525151648e-05,1.2059572627005684e-12,0.0001282397928961279,0.0005312596111005127,85.93183430246832,-9.20213030907795,3.9631233776000335e-05,1.0994106894357057e-09,0.0012586669722602726,0.00017229422836936194,34.84754609011744,5.77998512463345,0.0003326633632089427,3.0226963678153656e-09,0.01813736288898958,0.0020110154632785758,63.63233949560953,7.7483300498340295,4.895136310041067e-05,5.810221175633355e-11,0.0027241617396828537,0.00029773709872567224,67.88153804341181,8.093801451403339,8.39131662945656e-05,6.069724216179172e-12,0.004180600069734666,0.00048819769762607784,54.577914344297426,7.249601798326494,-8.569673018242555e-06,4.348150218844371e-15,0.0005734337657300933,0.00013841312137957847,50.887863729606735,-5.438265160652671,-8.216094649179724e-05,4.92733858529744e-13,0.00010433377449524544,0.0005531610591523633,55.92774743462848,-7.415555853098713,0.5961373,7.4741178,216.55318
151,-1.5611077013267578e-06,-8.757659627252554e-13,0.0010497605823423903,0.00016877477858974135,21.326028477194463,0.9091684267862571,-5.951743802033218e-05,-1.0921101083040959e-14,0.0010572403835785332,0.00033380542211982977,27.23756213985792,-4.076102672870949,0.00010924530872048654,5.434125219509469e-11,0.001722050599127986,0.0003145329937585017,11.469903618981341,3.243202847932625,0.0001407651214109437,3.527089560587683e-08,0.003089792412066724,0.0004461560565709624,23.841091021418915,4.478853043416386,0.00011584359782280479,3.933352972233502e-09,0.0020995281432332627,0.00033182661062434565,16.344159145673117,3.671356692589251,0.00016681498417632832,1.9332571040761656e-09,0.003180973236889201,0.0004861827134490662,19.248715689889224,3.96534461469479,0.00010311665984641729,2.723599235343273e-11,0.0015896820491279114,0.00029589304363110386,11.382286997262085,3.3260127772919024,9.2431566918195e-05,2.8994382563708244e-14,0.0019998702429200716,0.0002956668649308228,21.530360328869705,4.228904518034272,1.868219960040456e-05,2.488544423351962e-12,0.0007143449113698056,0.0001535347919330934,12.20441874524472,1.3231672583715535,1.0723827,6.590368,310.66132
152,-7.819960152600253e-05,2.0732723335298388e-13,0.00014976496935553777,0.0004226766273335641,41.726059706380155,-6.34702279996683,3.665448733239269e-05,4.203176281163293e-15,0.0016467183658092689,0.00022406261977171067,31.51075947347271,5.2758165200019835,-0.00014853257630043185,3.456198501020651e-12,0.0004342919056612039,0.0007737300055918601,46.73829648807316,-6.451308493571224,7.119061468643387e-05,8.660348959351655e-09,0.0019351064485453706,0.0002528914918460906,35.40344449362099,5.572475706485239,0.0008477551555384132,2.6262057968036443e-09,0.025083928542793225,0.0038846811673628598,28.517111765205726,5.279577393917151,0.00011845682853963815,7.383923735298306e-11,0.0038765409419154457,0.0005316636551096087,32.27094391117054,5.560895581148241,0.0001459562676874042,4.6033425135383385e-12,0.005125525023710097,0.000696235872253331,35.64483711378322,5.89462635593055,1.1185003819514741e-05,3.704740917475029e-15,0.0008976644046005896,0.00018271503570759128,23.864534968374684,-1.3296390357601324,-0.00022902576159931182,-1.5722291837383717e-12,0.0002831146642080209,0.0011632668336261907,27.982278357092472,-5.336315972738165,0.55202365,8.099407,209.54056
153,1.2077092517988604e-06,2.8191965940987626e-13,8.150620356827793e-05,1.366902851427383e-05,15.248194182746833,2.665095933728348,6.414823767336463e-06,3.852990750406421e-15,0.00016682745461243294,2.5313605294371554e-05,24.73479558533442,4.848609813338053,4.356884078658424e-05,1.2530201756065906e-11,0.0009428530131623813,0.0001688575840834589,16.57353636500759,3.8861168162880197,3.7218082965302834e-06,4.3665154783085617e-10,0.00013978017761605537,1.5215508288946488e-05,69.56923987413101,7.976459819481341,6.248206559506023e-05,2.933739444621418e-09,0.0012593332537023715,0.00022333777026885905,19.661261069652795,4.408341058341355,7.482725623022721e-05,3.365027634386742e-10,0.001264179359229398,0.00023580509890217175,12.715388143308962,3.6017752250530783,-4.5890409276993235e-06,-1.1340810537617573e-12,2.539191594170313e-06,1.4995768668941945e-05,15.111118190557299,-3.8370652612694847,-4.988026156937164e-06,-2.1414991841964946e-15,1.2218228376561511e-05,1.8159376719225893e-05,8.94965143618829,-3.139572103614644,2.3376904681645245e-05,1.390124433885499e-11,0.0008565310552786469,0.00011121642397075333,39.63482141222195,6.120364256072385,1.1396428,6.3742886,4.146114
154,6.195374167524498e-06,-2.500299798264385e-12,0.00022877218684102765,4.195366879485293e-05,12.860904551502635,2.3465646578256716,-7.006176325378416e-06,-2.472707389788212e-13,0.00014175644503927807,4.743268649181972e-05,9.071821622920291,-1.8523429335013226,2.1954188828813074e-07,2.5332930600222877e-12,0.00010846876234482059,2.2704984803971666e-05,10.82606410126525,1.221493834655057,8.176522265890291e-05,2.172302612417439e-08,0.0016281639425059647,0.00023296695898627302,24.64279774349199,4.431220997030778,1.8236717435179346e-05,2.448110423850798e-09,0.00026696201598183373,4.9669257441541035e-05,9.29986678675949,2.9564164467182708,1.2735319910252483e-05,5.795416565437038e-10,0.00019017436491488963,3.610794115526941e-05,12.569718998593016,3.470647099959712,2.3886822091546714e-05,1.2165150261057224e-10,0.000361077348108075,6.469497923521006e-05,10.665460253873833,3.0954688593145234,-8.996328887359551e-06,-2.698803030582965e-14,0.00011304053668341323,4.500876541673735e-05,13.80935181693923,-2.9823160523102845,3.856568808423488e-06,9.611527088895058e-13,0.00011849347504422425,2.565445647308471e-05,9.438040571221995,2.577694414463622,1.498993,6.006924,219.62146
